city_cn,city,city_id,province_cn,province,tier,lat,lng,population,GDP,GDP_growth_2019,GDP_2020Q1,GDP_pc,GDP_growth_rate
宁德市,Ningde,350900,福建省,Fujian,Tier 3,26.67224171140857,119.55451074542827,291.0,2451.7,9.2,513.54,8.42508591065292,0.8378512868621772
南昌市,Nanchang,360100,江西省,Jiangxi,Tier 2,28.68945529506072,115.86458944231659,560.06,5596.18,8.0,1204.62,9.992107988429813,0.8610302027454441
景德镇市,Jingdezhen,360200,江西省,Jiangxi,Tier 4,29.274247711040953,117.1845764463858,168.0523,926.11,7.8,194.78,5.510843945605029,0.8412823530682101
萍乡市,Pingxiang,360300,江西省,Jiangxi,Tier 5,27.6283927093972,113.8614964337543,194.13,930.02,7.5,204.25,4.790707258022974,0.8784757317046945
九江市,Jiujiang,360400,江西省,Jiangxi,Tier 3,29.711340559079343,116.00753491163064,492.03,3121.05,8.4,655.0,6.343210779830499,0.8394610788036078
新余市,Xinyu,360500,江西省,Jiangxi,Tier 5,27.82357869778859,114.9235346513963,119.34,971.58,7.6,202.82,8.141277023629964,0.8350110129891516
鹰潭市,Yingtan,360600,江西省,Jiangxi,Tier 5,28.26578706319141,117.0755754270272,118.16,941.26,8.1,206.02,7.965978334461747,0.875507298727238
赣州市,Ganzhou,360700,江西省,Jiangxi,Tier 3,25.83517610349765,114.9405033729825,870.8,3474.34,8.5,758.95,3.9898254478640336,0.8737774656481518
吉安市,Jian,360800,江西省,Jiangxi,Tier 4,27.119726826070448,115.00051072001251,495.97,2085.41,8.1,455.54,4.204709962296106,0.8737658302204364
宜春市,Yichun,360900,江西省,Jiangxi,Tier 3,27.820856421848216,114.42356367590641,558.26,2687.57,7.6,583.62,4.814190520545982,0.8686210963807454
抚州市,Fuzhou,361000,江西省,Jiangxi,Tier 4,27.954892253419565,116.36453876864373,406.03,1510.92,7.9,329.37,3.721202866783243,0.8719720435231514
上饶市,Shangrao,361100,江西省,Jiangxi,Tier 3,28.46062592185173,117.94945960312224,683.3,2513.1,7.7,549.9,3.677886726181765,0.8752536707651905
济南市,Jinan,370100,山东省,Shandong,Tier 2,36.65655420178723,117.1263994126105,890.87,9443.37,7.0,2027.0,10.600166129738346,0.8585917950901002
青岛市,Qingdao,370200,山东省,Shandong,new Tier 1,36.07222749666322,120.38945519114628,949.98,11741.31,6.5,2504.87,12.359533884923893,0.8533528200856634
淄博市,Zibo,370300,山东省,Shandong,Tier 3,36.81908568332188,118.06145253489895,469.7,3642.4,3.5,755.7,7.754737066212477,0.8298923786514386
枣庄市,Zaozhuang,370400,山东省,Shandong,Tier 4,34.81599404843511,117.33054194483896,393.3,1693.91,3.6,358.92,4.306915840325451,0.8475538842087242
东营市,Dongying,370500,山东省,Shandong,Tier 4,37.43964182632335,118.68138493513693,217.97,2916.19,4.2,625.64,13.37885947607469,0.858160819425346
烟台市,Yantai,370600,山东省,Shandong,Tier 2,37.47003838373053,121.45441541730196,713.8,7653.45,5.5,1596.74,10.722121042308771,0.8345203796980447
潍坊市,Weifang,370700,山东省,Shandong,Tier 3,36.712651551267534,119.16837791142822,935.15,5688.5,3.7,1221.4,6.0829813398919965,0.8588555858310627
济宁市,Jining,370800,山东省,Shandong,Tier 3,35.420177394529645,116.59361234853986,835.6,4370.17,3.8,882.25,5.229978458592628,0.8075200735898146
泰安市,Taian,370900,山东省,Shandong,Tier 3,36.2058580448846,117.09449483479591,563.5,2663.6,6.3,567.73,4.726885536823425,0.8525754617810483
威海市,Weihai,371000,山东省,Shandong,Tier 3,37.516430548014796,122.12754097831323,283.6,2963.73,3.6,615.65,10.450387870239773,0.8309123975530834
日照市,Rizhao,371100,山东省,Shandong,Tier 4,35.42283899843767,119.53341540456556,294.9,1949.38,7.2,414.16,6.610308579179383,0.849829176456104
临沂市,Linyi,371300,山东省,Shandong,Tier 3,35.11067124236514,118.36353300501386,1066.71,4600.25,3.0,971.7,4.312559177283423,0.8449106026846367
德州市,Dezhou,371400,山东省,Shandong,Tier 4,37.441308454576266,116.36555674397472,574.85,3022.27,6.1,648.74,5.257493259111072,0.8586128969284677
聊城市,Liaocheng,371500,山东省,Shandong,Tier 4,36.462758187694114,115.99158784830445,609.83,2259.82,3.7,474.41,3.7056556745322466,0.839730598012231
滨州市,Binzhou,371600,山东省,Shandong,Tier 4,37.3881961960769,117.9774040171467,392.3,2457.19,4.1,510.46,6.263548304868723,0.8309654524070177
菏泽市,Heze,371700,山东省,Shandong,Tier 3,35.2394074247655,115.48754503343376,878.17,3409.98,6.3,725.86,3.8830522563968253,0.8514536742150981
郑州市,Zhengzhou,410100,河南省,Henan,new Tier 1,34.75343885045448,113.63141920733915,1035.2,11589.7,6.5,2469.77,11.195614374034003,0.8524017015108242
开封市,Kaifeng,410200,河南省,Henan,Tier 4,34.802885811211716,114.3145925849712,527.77,2364.14,7.2,495.5,4.4794891714193685,0.8383598264062196
洛阳市,Luoyang,410300,河南省,Henan,Tier 3,34.62426277921943,112.4594212983115,717.02,5034.9,7.8,1100.56,7.02197986109174,0.8743450714016168
平顶山市,Pingdingshan,410400,河南省,Henan,Tier 4,33.77205074869101,113.19952856052157,502.57,2372.64,7.5,514.03,4.72101398810116,0.8665958594645626
安阳市,Anyang,410500,河南省,Henan,Tier 4,36.10594098401491,114.39950042177429,594.79,2229.3,2.7,475.62,3.748045528673986,0.8533979276005921
鹤壁市,Hebi,410600,河南省,Henan,Tier 5,35.7523574114,114.30359364247649,163.15,988.69,7.1,211.24,6.060006129328839,0.8546258180015981
新乡市,Xinxiang,410700,河南省,Henan,Tier 3,35.30963993033679,113.93360046733228,581.43,2918.18,7.0,616.29,5.018970469360026,0.8447594048345202
焦作市,Jiaozuo,410800,河南省,Henan,Tier 4,35.22096325403899,113.24854783457334,359.71,2761.1,8.0,590.54,7.675905590614662,0.8555141066966064
濮阳市,Puyang,410900,河南省,Henan,Tier 4,35.76759302890629,115.03559747034215,400.89,1581.49,6.8,313.9,3.944947491830677,0.7939348336062826
许昌市,Xuchang,411000,河南省,Henan,Tier 4,34.04143161161871,113.858475536855,500.48,3395.7,7.1,721.1,6.784886508951406,0.8494272167741557
漯河市,Luohe,411100,河南省,Henan,Tier 4,33.5877107071022,114.02342077764726,266.82,1578.4,7.5,336.53,5.915598530844765,0.8528383172833248
三门峡市,Sanmenxia,411200,河南省,Henan,Tier 5,34.778327249459984,111.20653322387408,227.65,1443.82,7.5,298.49,6.342279815506259,0.8269451870731809
南阳市,Nanyang,411300,河南省,Henan,Tier 3,32.99656220465144,112.53450131351325,1003.16,3814.98,7.0,804.79,3.8029626380637187,0.8438209374623196
商丘市,Shangqiu,411400,河南省,Henan,Tier 3,34.4202016658586,115.66244933826236,733.36,2911.2,7.4,603.57,3.9696738300425434,0.8293075020610059
信阳市,Xinyang,411500,河南省,Henan,Tier 3,32.15301454753105,114.09748283304512,646.39,2758.47,6.3,542.59,4.267501044261205,0.7867984788669082
周口市,Zhoukou,411600,河南省,Henan,Tier 3,33.6318288757022,114.7034825148233,866.22,3198.49,7.5,666.58,3.692468426034956,0.8336183636653547
驻马店市,Zhumadian,411700,河南省,Henan,Tier 3,33.01784241674367,114.02847078173271,704.58,2742.06,7.4,595.33,3.891765306991399,0.8684419742821091
济源市,Jiyuan,419001,河南省,Henan,Tier 5,35.072907226846525,112.60858070620743,73.37,686.96,7.8,154.25,9.362954886193267,0.8981600093164085
武汉市,Wuhan,420100,湖北省,Hubei,new Tier 1,30.59846673640099,114.3115815547323,1121.2,16223.21,7.4,2257.3,14.469505886550124,0.5565606313423793
黄石市,Huangshi,420200,湖北省,Hubei,Tier 4,30.2052078489416,115.0455329089436,247.17,1767.19,8.2,247.31,7.149694542217907,0.5597813477894285
十堰市,Shiyan,420300,湖北省,Hubei,Tier 4,32.63506185840116,110.80452956069568,339.8,2012.7,7.0,292.1,5.923190111830489,0.5805137377651911
宜昌市,Yichang,420500,湖北省,Hubei,Tier 3,30.697446484492374,111.29254921035437,413.79,4460.82,8.1,594.54,10.780395852968896,0.5331217130482736
襄阳市,Xiangyang,420600,湖北省,Hubei,Tier 3,32.014796804669224,112.12853720100244,568.0,4812.8,7.9,631.7,8.47323943661972,0.5250166223404256
鄂州市,Ezhou,420700,湖北省,Hubei,Tier 4,30.39657217331699,114.901607388271,105.97,1140.07,7.8,,10.758422194960838,
荆门市,Jingmen,420800,湖北省,Hubei,Tier 4,31.041732575569625,112.20639298023,289.75,2033.77,7.5,279.82,7.019050905953408,0.5503473844141668
孝感市,Xiaogan,420900,湖北省,Hubei,Tier 4,30.930689227018288,113.92251007733664,492.1,2301.4,8.0,,4.676691729323308,
荆州市,Jingzhou,421000,湖北省,Hubei,Tier 3,30.340842107742912,112.24552262926136,557.01,2516.48,7.5,361.31,4.517836304554676,0.5743101475076297
黄冈市,Huanggang,421100,湖北省,Hubei,Tier 3,30.459358857618106,114.8784904841078,633.3,2322.73,6.8,327.34,3.6676614558660985,0.5637159721534573
咸宁市,Xianning,421200,湖北省,Hubei,Tier 4,29.84705594764649,114.32851909026844,254.84,1594.98,8.1,230.11,6.258750588604615,0.5770856060891046
随州市,Suizhou,421300,湖北省,Hubei,Tier 5,31.6965167723283,113.38945001822157,222.1,1162.23,7.8,162.31,5.232913102206213,0.5586157645216523
恩施土家族苗族自治州,Enshi,422800,湖北省,Hubei,Tier 4,30.27793957530109,109.49459261857504,339.0,1159.37,6.6,182.71,3.4199705014749258,0.6303768425955477
仙桃市,Xiantao,429004,湖北省,Hubei,Tier 5,30.33358775114635,113.44960935856369,114.01,868.47,7.7,132.21,7.617489693886501,0.6089329510518499
潜江市,Qianjiang,429005,湖北省,Hubei,Tier 5,30.408357932418927,112.9054740908161,96.61,812.63,7.9,,8.411448090259807,
天门市,Tianmen,429006,湖北省,Hubei,Tier 5,30.669621830099484,113.17240916632808,124.74,650.82,7.7,80.97,5.217412217412218,0.4976491195722319
神农架林区,Shennongjia,429021,湖北省,Hubei,Tier 5,31.75049601124641,110.68252485039976,7.8762,32.8579,7.3,,4.171796043777456,
长沙市,Changsha,430100,湖南省,Hunan,new Tier 1,28.234889399943643,112.94547319535287,839.45,11574.22,8.1,2704.86,13.787861099529453,0.934787830195037
株洲市,Zhuzhou,430200,湖南省,Hunan,Tier 3,27.833567639016447,113.14047079776428,402.85,3003.13,7.9,630.25,7.454710189896984,0.8394574993423528
湘潭市,Xiangtan,430300,湖南省,Hunan,Tier 4,27.83570222713559,112.9504641807647,288.2,2257.6,7.6,475.2,7.833448993754337,0.8419560595322466
衡阳市,Hengyang,430400,湖南省,Hunan,Tier 3,26.89957613918912,112.57844721325992,730.06,3372.68,8.1,748.8,4.619729885214914,0.8880771374693123
邵阳市,Shaoyang,430500,湖南省,Hunan,Tier 4,27.245270272808565,111.474432885931,730.24,2152.48,8.0,468.15,2.9476336546888695,0.8699732401694789
岳阳市,Yueyang,430600,湖南省,Hunan,Tier 3,29.363178293925905,113.13548942422142,577.13,3780.41,8.0,816.33,6.550361270424341,0.8637475829341262
常德市,Changde,430700,湖南省,Hunan,Tier 4,29.037749999406877,111.70545217995836,577.2,3624.2,7.9,770.0,6.278932778932778,0.849842723911484
张家界市,Zhangjiajie,430800,湖南省,Hunan,Tier 5,29.12281556255188,110.48553254695402,154.9,552.1,7.6,119.85,3.5642349903163333,0.8683209563484875
益阳市,Yiyang,430900,湖南省,Hunan,Tier 4,28.55971117848989,112.36151595471031,442.07,1792.46,7.1,379.99,4.054697219897301,0.8479742923133571
郴州市,Chenzhou,431000,湖南省,Hunan,Tier 4,25.77668327360186,113.02146049909462,475.5,2410.9,7.8,522.3,5.070241850683491,0.8665643535609108
永州市,Yongzhou,431100,湖南省,Hunan,Tier 4,26.42586411790009,111.61945505792228,544.61,2016.86,7.1,445.4,3.703310625952516,0.8833533314161618
怀化市,Huaihua,431200,湖南省,Hunan,Tier 4,27.57516090297852,110.00851426537254,498.33,1616.64,8.0,355.66,3.244115345253146,0.8799980205859066
娄底市,Loudi,431300,湖南省,Hunan,Tier 4,27.70320859699159,112.00150349288418,394.13,1640.58,8.1,359.8,4.162535204120467,0.8772507284009314
湘西土家族苗族自治州,Xiangxi,433100,湖南省,Hunan,Tier 5,28.317369104701186,109.74557664946684,263.83,705.71,7.2,148.26,2.6748663912367814,0.8403451842824955
广州市,Guangzhou,440100,广东省,Guangdong,Tier 1,23.135336306695013,113.27143134445974,1530.59,23628.6,6.8,5228.8,15.43757635944309,0.8851645886764345
韶关市,Shaoguan,440200,广东省,Guangdong,Tier 4,24.815881278583017,113.6035273456226,303.04,1318.4,6.0,272.14,4.350580781414995,0.8256674757281552
深圳市,Shenzhen,440300,广东省,Guangdong,Tier 1,22.548456637984177,114.06455183658753,1343.88,26927.09,6.7,5785.6,20.036826204720658,0.8594467504657949
珠海市,Zhuhai,440400,广东省,Guangdong,Tier 2,22.27656465424921,113.58255478654918,202.37,3435.89,6.8,703.46,16.97825764688442,0.8189552052015636
汕头市,Shantou,440500,广东省,Guangdong,Tier 3,23.35909171772515,116.6885286405483,566.48,2694.08,6.1,536.51,4.755825448382996,0.7965761966979451
佛山市,Foshan,440600,广东省,Guangdong,new Tier 1,23.02775875078891,113.12851219549721,815.86,10751.02,6.9,2153.98,13.177530458657122,0.8014048899546276
江门市,Jiangmen,440700,广东省,Guangdong,Tier 3,22.584603880965,113.08855619524044,463.03,3146.64,4.3,631.93,6.795758374187418,0.8033076551496199
湛江市,Zhanjiang,440800,广东省,Guangdong,Tier 3,21.276723439012073,110.36555441392824,736.0,3064.72,4.0,629.24,4.164021739130434,0.8212691534626329
茂名市,Maoming,440900,广东省,Guangdong,Tier 4,21.669064031332088,110.931542579969,641.15,3252.34,4.3,676.62,5.07266630273727,0.8321639189014678
肇庆市,Zhaoqing,441200,广东省,Guangdong,Tier 3,23.05288877112561,112.47148894063037,418.71,2248.8,6.3,424.52,5.370781686608871,0.7551049448594805
惠州市,Huizhou,441300,广东省,Guangdong,Tier 2,23.116358854725593,114.42355801658172,488.0,4177.41,4.2,879.14,8.560266393442623,0.8418038928426944
梅州市,Meizhou,441400,广东省,Guangdong,Tier 4,24.294177532206213,116.1295373761225,438.3,1187.06,3.4,244.72,2.7083276294775267,0.8246255454652671
汕尾市,Shanwei,441500,广东省,Guangdong,Tier 4,22.79126303654673,115.38155260365083,301.5,1080.3,6.7,228.11,3.5830845771144277,0.8446172359529761
河源市,Heyuan,441600,广东省,Guangdong,Tier 4,23.74968437095975,114.7074462729064,310.56,1080.03,5.5,210.34,3.4776854714064913,0.7790153977204337
阳江市,Yangjiang,441700,广东省,Guangdong,Tier 4,21.864339726138937,111.98848929181268,257.09,1292.18,8.2,252.95,5.026177603173987,0.783017845810955
清远市,Qingyuan,441800,广东省,Guangdong,Tier 3,23.688230292088083,113.06246832527266,388.6,1698.2,6.3,330.13,4.37004632012352,0.7775998115651866
东莞市,Dongguan,441900,广东省,Guangdong,new Tier 1,23.02730841164339,113.7584204578765,846.45,9482.5,7.4,1923.7,11.202669974599798,0.8114737674663854
中山市,Zhongshan,442000,广东省,Guangdong,Tier 2,22.5223146707905,113.39942236263187,338.0,3101.1,1.2,597.22,9.174852071005917,0.7703331076069783
潮州市,Chaozhou,445100,广东省,Guangdong,Tier 3,23.66262319261589,116.62947017362819,265.98,1080.94,5.0,223.89,4.063989773667193,0.8285011193960811
揭阳市,Jieyang,445200,广东省,Guangdong,Tier 3,23.555740488275585,116.37851218033846,610.5,2101.77,3.0,404.43,3.442702702702703,0.7696941149602479
云浮市,Yunfu,445300,广东省,Guangdong,Tier 5,22.920911970342857,112.05151269959144,254.52,921.96,6.1,181.24,3.6223479490806225,0.7863247863247863
南宁市,Nanning,450100,广西壮族自治区,Guangxi,Tier 2,22.82260660118716,108.3734508258186,734.48,4506.56,5.0,1010.18,6.13571506371855,0.8966306894837747
柳州市,Liuzhou,450200,广西壮族自治区,Guangxi,Tier 3,24.331961386852413,109.43442194634564,407.8,3128.35,2.4,608.9,7.671284943599804,0.7785573864816916
桂林市,Guilin,450300,广西壮族自治区,Guangxi,Tier 3,25.242885724872647,110.20354537457943,540.6,2105.56,6.5,463.71,3.894857565667776,0.8809247896046657
梧州市,Wuzhou,450400,广西壮族自治区,Guangxi,Tier 5,23.48274528113516,111.28551681182014,307.7,991.4,4.2,214.28,3.221969450763731,0.8645551745007061
北海市,Beihai,450500,广西壮族自治区,Guangxi,Tier 4,21.48683649576942,109.12653321256599,168.0,1300.8,8.1,281.47,7.742857142857143,0.865528905289053
防城港市,Fangchenggang,450600,广西壮族自治区,Guangxi,Tier 5,21.693005289969395,108.360418838298,96.36,701.23,5.4,161.3,7.277189705271898,0.9200975428889238
钦州市,Qinzhou,450700,广西壮族自治区,Guangxi,Tier 5,21.986593539484296,108.66058016842224,332.41,1356.27,7.8,286.16,4.0801119099906735,0.8439617480295223
贵港市,Guigang,450800,广西壮族自治区,Guangxi,Tier 5,23.11744838203753,109.60552031033306,443.08,1257.53,9.0,316.73,2.838155637808071,1.007467018679475
玉林市,Yulin,450900,广西壮族自治区,Guangxi,Tier 4,22.659830509953146,110.1884531233724,587.78,1679.77,7.2,383.42,2.8578209534179457,0.9130297600266704
百色市,Baise,451000,广西壮族自治区,Guangxi,Tier 5,23.90818593429596,106.62458932565384,368.74,1257.78,9.0,285.29,3.4110213158322935,0.907281082542257
贺州市,Hezhou,451100,广西壮族自治区,Guangxi,Tier 5,24.409450902865487,111.57352631416218,208.53,700.11,11.8,157.08,3.3573586534311612,0.8974589707331706
河池市,Hechi,451200,广西壮族自治区,Guangxi,Tier 5,24.698911731272894,108.0914999449866,356.36,878.1,6.0,193.93,2.4640812661353686,0.8834073567930759
来宾市,Laibin,451300,广西壮族自治区,Guangxi,Tier 5,23.756546762607282,109.22745819590092,224.43,654.15,4.3,139.07,2.91471728378559,0.8503859970954674
崇左市,Chongzuo,451400,广西壮族自治区,Guangxi,Tier 5,22.383117234663306,107.3715202061015,211.03,760.46,8.5,168.64,3.6035634743875278,0.8870420534939377
海口市,Haikou,460100,海南省,Hainan,Tier 3,20.04404943925674,110.32552547126407,232.79,1671.93,7.5,350.03,7.1821384080072175,0.8374274042573552
三亚市,Sanya,460200,海南省,Hainan,Tier 3,18.25873629174785,109.51855670139908,63.4369,677.86,6.4,153.82,10.68557889808613,0.9076800519281267
三沙市,Sansha,460300,海南省,Hainan,Tier 5,16.838953334409126,112.34048204137058,,,,,,
儋州市,Danzhou,460400,海南省,Hainan,Tier 5,19.5271461100442,109.58745583568613,92.07,357.64,6.5,73.0252,3.8844357554034974,0.8167453304999441
五指山市,Wuzhishan,469001,海南省,Hainan,Tier 5,18.780994100706135,109.52354032070568,10.71,34.0,,6.65,3.1746031746031744,0.7823529411764706
琼海市,Qionghai,469002,海南省,Hainan,Tier 5,19.26425401991763,110.4805445259504,52.14,283.3,5.1,56.14,5.4334484081319525,0.7926579597599718
文昌市,Wenchang,469005,海南省,Hainan,Tier 5,19.549062083120717,110.80450870631745,57.52,257.02,5.2,53.12,4.468358831710709,0.8267060929110576
万宁市,Wanning,469006,海南省,Hainan,Tier 5,18.800106988303387,110.39943436554806,58.5,235.58,4.1,50.14,4.027008547008547,0.8513456150776806
东方市,Dongfang,469007,海南省,Hainan,Tier 5,19.10110473128863,108.65856652679173,43.45,193.08,3.2,41.27,4.4437284234752585,0.854982390718873
