city,city_id,local_flow,population,distance,mean_intensity
Beijing,110000,108.449319528,2153.6,1026.9918328537526,5.677559090909091
Tianjin,120000,32.686296606,1561.83,917.3319563372277,5.610922727272728
Shijiazhuang,130100,18.296359055999996,1039.42,931.898611370168,5.479822727272727
Tangshan,130200,8.202362292,796.4,949.8732317430682,5.583631818181818
Qinhuangdao,130300,4.481895240000001,314.63,962.5455838914928,5.384295454545454
Handan,130400,39.924459684,954.97,812.9681684229713,5.281931818181818
Xingtai,130500,23.298920028000005,739.52,850.6283518418767,5.152227272727273
Baoding,130600,14.577023088,939.91,961.1125414811546,4.987400000000001
Zhangjiakou,130700,3.859056756,442.33,1168.8962219348455,5.01784090909091
Chengde,130800,2.5221093119999995,358.27,1096.814898807268,4.999840909090908
Cangzhou,130900,14.88397194,754.43,849.3317702216759,5.578322727272727
Langfang,131000,9.630367668,492.05,980.1819006919304,4.6875363636363625
Hengshui,131100,8.882493371999999,448.6,844.9109694387238,5.326136363636364
Taiyuan,140100,16.509739788,446.19,1036.1108258478966,5.223436363636363
Datong,140200,5.797690344000001,346.3,1175.2900101749808,5.094581818181819
Yangquan,140300,3.339165384,141.75,970.1367772341168,5.073031818181817
Changzhi,140400,21.116450034000003,347.8,879.3288264428436,4.950113636363636
Jincheng,140500,12.049133615999999,235.3,856.2220720383003,5.4899000000000004
Shuozhou,140600,2.8309687919999997,178.45,1158.2146143939567,5.138281818181818
Jinzhong,140700,6.3853074360000015,338.9484,1009.1149334383516,4.667559090909091
Yuncheng,140800,88.62535749599999,537.26,983.9602573179469,5.199527272727274
Xinzhou,140900,5.624157888,317.29,1066.4382237996717,4.61475909090909
Linfen,141000,30.069658998,450.84,993.713086971404,5.241531818181819
Lvliang,141100,5.238999324000001,389.09,1107.8739016291756,4.952559090909091
Hohhot,150100,3.4288625160000006,313.7,1323.286453882806,5.93025
Baotou,150200,2.600515692,289.7,1418.1975263307002,6.090327272727274
Wuhai,150300,0.36066708,56.61,1554.6544300627575,5.879477272727272
Chifeng,150400,4.229752931999999,433.09,1225.3931484584225,5.675436363636364
Tongliao,150500,3.1741576920000005,313.88,1378.926351486239,5.575559090909089
Ordos,150600,0.956879892,208.76,1344.2658002644955,6.090222727272728
Hulunbuir,150700,2.232575459999999,253.41,1990.4814939999285,5.259586363636363
Bayannur,150800,0.7585640280000001,169.4,1582.1360659119919,6.178881818181816
Ulanqab,150900,1.5612643080000002,209.02,1266.7422178827328,5.708877272727273
Xinganmeng,152200,0.948985308,161.13,1646.0619712474074,5.691095454545455
Xilinguole,152500,0.41533430400000004,105.83,1457.9257806205978,5.460731818181819
Alashanmeng,152900,0.15815120400000002,24.94,1590.0640304710862,5.199295454545455
Shenyang,210100,16.833503268,832.2,1180.2059279027378,5.775472727272727
Dalian,210200,13.037290200000003,700.2,850.0506446016904,5.784359090909091
Anshan,210300,4.636182744,358.46,1109.9253654958804,5.773936363636364
Fushun,210400,2.508979536,206.7,1212.1951443024245,5.208568181818181
Benxi,210500,1.1847714480000002,167.36,1164.1501653684415,5.470536363636363
Dandong,210600,2.535779196,238.0,1023.8706324740688,5.638409090909091
Jinzhou,210700,4.277908728,293.4,1088.2291001542292,5.331868181818183
Yingkou,210800,3.03708852,243.1,1050.1655425203967,6.041895454545455
Fuxin,210900,2.598840936,183.7,1194.0265911897086,5.388363636363636
Liaoyang,211000,2.1022432200000005,183.1,1131.5616772008918,5.588727272727272
Panjin,211100,1.7148130919999998,144.0,1098.0190036912604,6.149822727272729
Tieling,211200,3.0916588680000006,289.0,1244.2739205612124,5.214531818181817
Chaoyang,211300,3.545370648,334.9,1140.400510799203,5.6665
Huludao,211400,3.9526221240000003,275.8,1044.7987866570327,5.561422727272727
Changchun,220100,19.020963996000003,753.8,1450.4220472173458,5.705718181818184
Jilin,220200,7.735229460000001,411.6,1487.096042471004,5.369518181818183
Siping,220300,4.718390940000001,318.2,1358.4745524347286,4.946963636363636
Liaoyuan,220400,1.1132614079999998,116.54700000000001,1348.050114841408,5.36565
Tonghua,220500,2.8567922400000008,214.74,1252.1638742055636,5.0596000000000005
Baishan,220600,2.1217946759999995,116.5,1289.795122127937,5.014504545454546
Songyuan,220700,4.41859698,274.55,1580.2715318104486,5.489604545454546
Baicheng,220800,2.409883164,188.5,1601.762710168926,5.134795454545454
Yanbian,222400,2.6378573399999996,207.2,1509.3755691606507,5.270918181818182
Harbin,230100,32.54042014200001,1076.3,1690.3788396849698,5.367327272727273
Qiqihar,230200,7.450386480000001,526.7,1805.1828787375284,5.149527272727273
Jixi,230300,1.980575712,169.4,1796.1932475483338,4.900259090909091
Hegang,230400,0.9550061999999999,98.5,1965.4225229832248,5.2437227272727265
Shuangyashan,230500,1.8317213639999999,140.7,1930.6185993192976,5.047086363636364
Daqing,230600,4.997605392,272.0,1741.2200559984005,5.773245454545455
Yichun,230700,1.92629502,112.436,1954.607245392786,4.383622727272726
Jiamusi,230800,3.8249489519999997,232.0,1912.6727526989087,5.229972727272727
Qitaihe,230900,1.180314828,76.97,1841.9043141597854,5.814513636363636
Mudanjiang,231000,4.655691108000001,250.4,1669.7271538975247,4.985936363636363
Heihe,231100,1.790324532,158.1,2181.8946533473186,4.522172727272727
Suihua,231200,8.815354092000002,521.7,1790.7329893808774,4.997077272727274
Daxinganling,232700,0.47811383999999985,41.683,2143.414570250531,4.45064090909091
Shanghai,310000,3250.680778584,2428.14,84.91172582802614,5.879227272727272
Nanjing,320100,469.3425967260001,850.0,189.53837886149196,5.754154545454546
Wuxi,320200,1406.0386334880002,659.15,33.864588390038534,5.9063954545454544
Xuzhou,320300,533.8634645699999,882.56,446.9477436764857,5.704677272727273
Changzhou,320400,359.526657672,473.6,81.1788858763267,5.92185
Suzhou,320500,0.0,1075.0,,5.911422727272728
Nantong,320600,679.946944482,731.8,81.21009069439759,5.7945863636363635
Lianyungang,320700,372.6905725800001,451.1,387.4105480987036,5.4835590909090905
Huaian,320800,471.15452736000003,493.26,295.94626284089924,5.793136363636365
Yancheng,320900,838.689267204,720.89,230.9897417703721,5.4311727272727275
Yangzhou,321000,261.835261938,454.9,164.6913986466611,5.860895454545456
Zhenjiang,321100,183.43359970200004,320.35,147.93089675174244,5.586577272727273
Taizhou,321200,431.18985069,463.61,142.8118280191341,5.914359090909091
Suqian,321300,441.94024796400004,493.79,366.4569292201295,5.7495590909090915
Hangzhou,330100,294.09369467400006,1036.0,121.92233321234995,5.629718181818183
Ningbo,330200,131.83218892800005,854.2,187.81432739431992,5.58885909090909
Wenzhou,330300,91.27373625,930.0,366.23553224134184,4.525549999999999
Jiaxing,330400,412.178751846,480.0,63.40704980692495,5.185913636363636
Huzhou,330500,262.2042744479999,306.0,65.33445604161145,5.170236363636363
Shaoxing,330600,83.076685776,505.7,140.48763839852546,5.283709090909091
Jinhua,330700,71.91476703000002,562.4,262.06948837055234,4.727627272727273
Quzhou,330800,37.442714616,221.8,306.9909586592076,5.945227272727275
Zhoushan,330900,23.211435816,117.6,212.8897031527354,5.417272727272728
Taizhou,331000,74.988259542,615.0,303.6841181749797,5.254122727272726
Lishui,331100,16.545774744000003,221.3,320.20295060773213,4.899159090909091
Hefei,340100,269.945565624,818.9,324.10416572032807,5.575963636363635
Wuhu,340200,117.27512261999999,377.8,204.9924411875552,5.624677272727272
Bengbu,340300,141.36121781999998,341.2,351.0008259953425,5.6757409090909094
Huainan,340400,115.27005915000001,390.8,369.5606924259649,5.299327272727274
Maanshan,340500,73.697278464,229.14,201.7881747855451,5.527336363636363
Huaibei,340600,73.899749142,227.0,461.7072086017489,5.441072727272727
Tongling,340700,104.80840257599999,164.1,267.4304047555624,5.86245909090909
Anqing,340800,163.53365076,472.3,347.994328791354,6.05480909090909
Huangshan,341000,44.200869264000005,142.1,277.95001598904213,5.960886363636363
Chuzhou,341100,340.24139342999996,414.7,238.34951222484105,5.551036363636364
Fuyang,341200,293.35148130600004,1077.3,483.7451342792223,6.178150000000001
Suzhou,341300,413.12301112800003,658.27,428.5930133647355,5.493449999999999
Luan,341500,438.22799722800005,487.3,389.20322318585966,5.775272727272726
Bozhou,341600,302.192589186,526.3,532.431118731502,6.2413772727272745
Chizhou,341700,67.02851979,148.5,303.7269396924502,5.67406818181818
Xuancheng,341800,84.413467494,266.1,178.68207233893767,5.853727272727273
Fuzhou,350100,28.533928158000002,780.0,592.4142703455277,4.826963636363637
Xiamen,350200,25.606797462,429.0,794.453700048031,5.27905
Putian,350300,38.1959064,291.0,665.8148075022617,4.574836363636363
Sanming,350400,16.772298048000003,259.0,627.6533939065138,4.8872636363636355
Quanzhou,350500,31.817172275999994,874.0,736.1596833543578,4.436918181818182
Zhangzhou,350600,11.117076012,516.0,805.4901002750246,4.611122727272727
Nanping,350700,20.144333556000003,269.0,566.8376825592767,4.624095454545454
Longyan,350800,6.417512064000001,264.0,773.3590467304314,5.0340727272727275
Ningde,350900,25.611712866,291.0,523.1762301840653,4.681104545454545
Nanchang,360100,46.460685672000004,560.06,540.3486275283659,5.1937772727272735
Jingdezhen,360200,15.253442100000001,168.0523,397.5748679880429,5.7624272727272725
Pingxiang,360300,13.266418464,194.13,769.2920738938182,5.228313636363636
Jiujiang,360400,76.943640042,492.03,474.13315341328047,5.532418181818182
Xinyu,360500,9.105431939999999,119.34,671.0696235451794,5.705745454545454
Yingtan,360600,13.273533180000001,118.16,478.5038267595992,5.566886363636363
Ganzhou,360700,44.942728337999995,870.8,820.1216020003721,5.472086363636364
Jian,360800,43.522857468,495.97,714.4289775608122,5.428554545454545
Yichun,360900,50.87408941800001,558.26,711.4055677504707,5.636404545454545
Fuzhou,361000,52.728148962,406.03,552.5475883107553,5.633536363636363
Shangrao,361100,89.041889466,683.3,405.54598229469775,5.5867227272727265
Jinan,370100,26.305997399999995,890.87,674.5015289442642,5.718636363636365
Qingdao,370200,26.991649116,949.98,529.260116145111,5.787822727272727
Zibo,370300,8.712343476,469.7,654.823567458048,5.874927272727274
Zaozhuang,370400,73.216462788,393.3,494.4408513602545,5.930731818181818
Dongying,370500,3.103253532000001,217.97,702.9510596895242,6.366213636363634
Yantai,370600,15.025060007999999,713.8,688.6131784519977,5.542849999999999
Weifang,370700,18.551566566,935.15,614.2177620919547,5.487681818181818
Jining,370800,54.91039085999999,835.6,588.9127303441082,5.627245454545455
Taian,370900,26.43074469,563.5,632.8791280488432,5.349895454545453
Weihai,371000,5.614671492,283.6,703.4639935750787,5.3856090909090915
Rizhao,371100,7.945354152,294.9,467.3730135553751,5.419363636363638
Linyi,371300,92.59625532600002,1066.71,470.5662862819612,5.530818181818182
Dezhou,371400,13.994437068000002,574.85,783.8048678406476,5.612963636363636
Liaocheng,371500,33.849735246,609.83,712.967237687882,5.546404545454545
Binzhou,371600,6.074587548,392.3,716.4706686328625,5.876663636363636
Heze,371700,147.11496129,878.17,645.3664541926862,5.165886363636364
Zhengzhou,410100,68.145698358,1035.2,754.2268388726553,5.587709090909092
Kaifeng,410200,105.23638778400002,527.77,702.8902143919563,5.580590909090909
Luoyang,410300,109.53044256599998,717.02,844.4687604342301,5.409840909090909
Pingdingshan,410400,149.03192057399997,502.57,746.2330453784552,5.478063636363637
Anyang,410500,39.828875958,594.79,782.8012587056658,5.304790909090909
Hebi,410600,18.880824924000002,163.15,764.360489368815,5.53261818181818
Xinxiang,410700,56.220546743999996,581.43,762.549065576859,5.491127272727273
Jiaozuo,410800,31.282859825999996,359.71,810.1750797732501,5.725836363636362
Puyang,410900,63.437082660000016,400.89,714.9645670740846,5.556590909090909
Xuchang,411000,55.791867204,500.48,700.5942916391887,5.786231818181819
Luohe,411100,26.708762124000003,266.82,667.4475676709861,5.578354545454544
Sanmenxia,411200,55.971914975999994,227.65,957.1454485167627,5.261745454545454
Nanyang,411300,149.67215267400002,1003.16,782.7822851222586,5.531913636363637
Shangqiu,411400,397.567768536,733.36,576.3988460464442,6.052040909090908
Xinyang,411500,322.615347606,646.39,622.5918276704841,5.663345454545453
Zhoukou,411600,232.44369751800002,866.22,610.7273053607149,5.819786363636364
Zhumadian,411700,125.216933346,704.58,647.5476725645066,5.727950000000001
Jiyuan,419001,3.1555542600000006,73.37,853.439747670193,6.277986363636364
Wuhan,420100,80.72955898200001,1121.2,605.1356384539256,4.6530227272727265
Huangshi,420200,19.406402172,247.17,544.8149420717615,5.345427272727273
Shiyan,420300,40.963793526,339.8,936.5456877965584,5.266813636363636
Yichang,420500,40.117815756,413.79,890.4434663748558,5.353859090909091
Xiangyang,420600,51.85783117799999,568.0,806.3755289067551,5.405299999999999
Ezhou,420700,5.7092052959999995,105.97,553.4848881632746,4.3329272727272725
Jingmen,420800,20.114875476,289.75,799.7880944861537,5.276872727272728
Xiaogan,420900,33.284380194,492.1,637.4677317960802,4.8802590909090915
Jingzhou,421000,36.854945406,557.01,805.5360078851928,4.977563636363636
Huanggang,421100,136.69711518600002,633.3,554.2672782666783,5.017513636363636
Xianning,421200,40.647160152000005,254.84,622.0746161872153,5.608299999999999
Suizhou,421300,22.973633748,222.1,685.5577441290349,4.864095454545455
Enshi,422800,35.474835978,339.0,1067.802141729815,5.6122499999999995
Xiantao,429004,7.2540739080000005,114.01,691.7331170402687,4.6017
Qianjiang,429005,5.9213682720000005,96.61,741.7457314054598,4.645418181818183
Tianmen,429006,10.428392304,124.74,712.0792440993113,5.194
Shennongjia,429021,0.2587123800000001,7.8762,942.1689562980209,4.717304545454546
Changsha,430100,37.199436137999996,839.45,813.724046668915,4.831245454545454
Zhuzhou,430200,17.401635323999997,402.85,817.8497149421186,5.303104545454546
Xiangtan,430300,8.731684008,288.2,834.0139318844571,5.054286363636363
Hengyang,430400,23.270085,730.06,919.7951737316097,5.3960409090909085
Shaoyang,430500,34.131271968,730.24,993.2070644042565,5.232231818181817
Yueyang,430600,31.119563825999997,577.13,748.4524415791832,5.162463636363636
Changde,430700,28.881781524,577.2,891.7735782949991,5.2909500000000005
Zhangjiajie,430800,8.381305224,154.9,1002.2382982489228,5.808936363636364
Yiyang,430900,16.923434975999996,442.07,850.6287721528792,4.965800000000001
Chenzhou,431000,10.294527492,475.5,960.8419537014804,5.355222727272727
Yongzhou,431100,19.020204863999997,544.61,1028.3131073564978,5.531922727272726
Huaihua,431200,23.673932855999997,498.33,1106.2747602486343,5.2752
Loudi,431300,16.331531364,394.13,923.2500597336085,5.32619090909091
Xiangxi,433100,12.093874775999998,263.83,1098.967779844989,5.700400000000001
Guangzhou,440100,43.16357111399999,1530.59,1159.060948739368,4.226518181818182
Shaoguan,440200,2.9118975120000004,303.04,993.935826181896,4.8674454545454555
Shenzhen,440300,47.680390962,1343.88,1166.146068242468,4.337068181818182
Zhuhai,440400,8.048251368,202.37,1218.3564963505332,4.738145454545454
Shantou,440500,4.761702612,566.48,961.1380102449627,3.78205
Foshan,440600,10.496335103999998,815.86,1177.4014122662954,4.303072727272727
Jiangmen,440700,2.839323132000001,463.03,1219.2374440158276,4.755354545454545
Zhanjiang,440800,2.6356139639999996,736.0,1507.3656713366445,5.194327272727272
Maoming,440900,3.1733726399999997,641.15,1436.3192981044288,4.850872727272726
Zhaoqing,441200,1.5806657519999998,418.71,1217.0642554039835,4.394327272727273
Huizhou,441300,6.65054226,488.0,1093.3028279013677,3.858377272727273
Meizhou,441400,2.6934152399999998,438.3,892.3595408696091,4.71165
Shanwei,441500,1.482702732,301.5,1075.1764635161037,4.022931818181818
Heyuan,441600,1.8732267360000001,310.56,1018.6827128511817,4.532240909090908
Yangjiang,441700,1.10139102,257.09,1351.0147640150294,5.105545454545455
Qingyuan,441800,1.846073592,388.6,1124.3327683998136,4.690449999999999
Dongguan,441900,19.971662453999997,846.45,1139.3967569501574,3.5297181818181813
Zhongshan,442000,4.285004328,338.0,1206.3573648432864,4.246304545454545
Chaozhou,445100,1.7028915120000003,265.98,932.6724716334427,3.744504545454546
Jieyang,445200,3.4589562839999997,610.5,954.0456847325273,3.8814318181818184
Yunfu,445300,0.9653184720000001,254.52,1255.951058481188,4.5673590909090915
Nanning,450100,14.322072348000003,734.48,1531.7910143350175,5.228618181818182
Liuzhou,450200,5.716914875999999,407.8,1342.346347672394,5.409581818181818
Guilin,450300,10.972479024000002,540.6,1219.6810125677405,5.412004545454545
Wuzhou,450400,2.268798336,307.7,1263.1842947620735,5.360368181818182
Beihai,450500,2.7306758880000004,168.0,1576.5277762990036,5.390404545454545
Fangchenggang,450600,0.8342769960000002,96.36,1616.6719346890534,5.046159090909091
Qinzhou,450700,1.440498816,332.41,1571.780921561858,5.106163636363636
Guigang,450800,3.4763580000000003,443.08,1415.3386416081928,5.287968181818182
Yulin,450900,4.200875136,587.78,1407.0559677033584,5.100709090909091
Baise,451000,3.1997883600000003,368.74,1601.8840403738309,5.78865909090909
Hezhou,451100,1.5207685199999998,208.53,1170.7385526193648,5.339318181818182
Hechi,451200,3.243623616,356.36,1429.4087250893042,5.517227272727272
Laibin,451300,2.343616092,224.43,1398.4438966227533,5.47935
Chongzuo,451400,2.4402299760000004,211.03,1641.9302803772564,5.149013636363637
Haikou,460100,4.291560468,232.79,1616.1770550001722,5.456631818181818
Sanya,460200,11.913549984000001,63.4369,1825.5416589063414,6.5531181818181805
Sansha,460300,0.0031910759999999997,,1806.9072935933227,5.2060818181818185
Danzhou,460400,0.597284928,92.07,1708.7791944456808,5.4955181818181815
Wuzhishan,469001,0.08344328400000002,10.71,1778.5226252856205,4.253540909090909
Qionghai,469002,0.91001718,52.14,1676.0447525351115,5.445286363636364
Wenchang,469005,0.7162587000000001,57.52,1630.6673851669266,5.501472727272726
Wanning,469006,0.7271301960000002,58.5,1723.0568422293832,5.811727272727271
Dongfang,469007,0.346784976,43.45,1806.6009882038568,6.119363636363636
Dingan,469021,0.34594128,30.1,1645.2182937748566,5.277736363636364
Tunchang,469022,0.093722832,27.15,1690.603161227289,5.090195454545455
Chengmai,469023,0.7088915880000001,49.44,1662.388175601886,4.983531818181818
Lingao,469024,0.196141176,45.1,1667.577859021329,5.912827272727273
Baisha,469025,0.10853319600000001,17.34,1743.0017631115018,5.2404
Changjiang,469026,0.12096378,23.61,1762.4070012094064,5.3205409090909095
Ledong,469027,0.30877426799999996,48.27,1802.5062490366888,5.674763636363637
Lingshui,469028,0.9674141040000002,33.39,1770.5640656624869,5.721463636363636
Baoting,469029,0.260489844,15.45,1779.2596981790177,5.359086363636364
Qiongzhong,469030,0.044019936,18.02,1735.4352911630695,4.616122727272727
Chongqing,500000,166.96597959,3124.32,1360.805578005757,5.2401681818181824
Chengdu,510100,59.50509804,1658.1,1577.3570718171206,5.2266590909090915
Zigong,510300,8.429939567999998,292.2,1534.3086213199224,5.252090909090909
Panzhihua,510400,0.7331958000000001,121.4,1909.2915145004592,4.941022727272728
Luzhou,510500,9.271414872000003,432.94,1483.1390467810854,5.3333
Deyang,510600,10.749777624,356.1,1541.217279206385,4.937122727272727
Mianyang,510700,52.804283616000006,487.7,1511.7676166828476,5.288436363636363
Guangyuan,510800,27.25502661,267.5,1399.5132639862406,5.625299999999999
Suining,510900,13.980453228,318.9,1434.4677101066557,5.625195454545454
Neijiang,511000,16.6777947,370.0,1502.3215590077946,4.903740909090908
Leshan,511100,9.356372208,327.1,1625.7660215105584,5.026459090909092
Nanchong,511300,35.2445823,643.5,1381.3017720297196,5.62635
Meishan,511400,8.538447492000001,299.5,1607.5945228263818,4.8872
Yibin,511500,17.464820508000003,457.3,1562.003343212617,5.38374090909091
Guangan,511600,12.76506378,325.1,1336.5519525266302,5.358554545454545
Dazhou,511700,68.69308858200002,574.1,1248.7110680526469,5.390918181818183
Yaan,511800,2.607708816,154.1,1685.5860897480793,4.869913636363635
Bazhong,511900,30.421014156000005,331.92,1314.2997599686792,6.274818181818182
Ziyang,512000,7.26853986,250.3,1532.6360659845725,4.990822727272726
Aba,513200,0.239153148,94.6,1741.5936232035824,4.0394499999999995
Ganzi,513300,0.071739108,119.9,1787.8115761411898,3.1975000000000007
Liangshan,513400,3.8071445040000005,531.03,1812.2624635240347,4.760240909090909
Guiyang,520100,25.370598383999997,497.14,1453.0926116707055,4.8358181818181825
Liupanshui,520200,17.158268232,295.05,1620.0985089063265,5.620095454545456
Zunyi,520300,31.251935969999995,630.2,1381.0155120138406,5.691854545454545
Anshun,520400,16.731265878,236.36,1533.0881782788256,5.698886363636364
Bijie,520500,37.40586010200001,671.43,1549.5084526955982,5.85058181818182
Tongren,520600,16.58243502,318.85,1172.6260143166976,6.0388045454545445
Qianxinan,522300,6.627616344000001,288.6,1684.0089810168345,6.408331818181819
Qiandongnan,522600,20.077293744,355.2,1333.9718358623054,5.353236363636364
Qiannan,522700,13.819767696,426.65,1391.3717006462534,5.359859090909091
Kunming,530100,34.42625906400001,695.0,1880.4688313603376,4.835559090909091
Qujing,530300,27.212050278,617.77,1764.2650350616898,5.566731818181818
Yuxi,530400,2.76143904,238.9,1933.3183228169053,4.988513636363636
Baoshan,530500,5.514125544,263.0,2205.90709221006,4.6655227272727275
Zhaotong,530600,17.038977587999995,564.57,1694.3007234345362,5.790936363636363
Lijiang,530700,3.1130163,130.24,2039.1853146790168,4.632904545454545
Puer,530800,2.027305908,265.2,2156.1564334507307,5.237890909090909
Lincang,530900,4.645109592,253.82,2179.398405299632,5.0596
Chuxiong,532300,5.562979884,275.5,1992.1826947970071,4.972886363636364
Honghe,532500,12.404527272,477.5,1913.2564754318648,5.096181818181819
Wenshan,532600,18.414778464,367.2,1837.8929568097856,6.2606590909090905
Xishuangbanna,532800,1.7244844919999998,119.6,2217.609413682405,4.744577272727273
Dali,532900,7.281714996,364.58,2087.9609007977165,4.581190909090909
Dehong,533100,3.187305612,132.4,2291.307734478024,4.022577272727272
Nujiang,533300,0.551148624,55.7,2206.8257535613307,3.475940909090909
Diqing,533400,0.147304656,40.03,2056.74924265622,3.8351136363636367
Lhasa,540100,0.7641458999999998,55.89,2827.479231734728,3.6913363636363625
Shigatse,540200,0.05660928,87.07,3047.4339434281133,3.11035
Chamdo,540300,0.032844528000000005,79.8067,2226.5924800681896,2.652304545454546
Nyingchi,540400,0.035878464,23.8021,2518.7837359951623,2.8020863636363633
Shannan,540500,0.152359056,38.260999999999996,2774.0356768486604,2.8078272727272733
Naqu,540600,0.07215156,50.37,2706.3065589677944,2.497340909090909
Ali,542500,0.0032289840000000003,12.4,3808.1297600457174,1.9679909090909091
Xian,610100,98.43035484600001,1020.35,1140.7333930990485,5.154281818181819
Tongchuan,610200,2.850586992,80.37,1156.622800345846,4.612877272727271
Baoji,610300,41.65929241199999,376.1,1293.981804123378,5.009390909090908
Xianyang,610400,50.801768892000005,435.62,1161.0718135414638,4.426240909090908
Weinan,610500,68.981584176,527.81,1094.610137080447,4.682377272727272
Yanan,610600,2.363974632,225.57,1180.3779528621726,4.9796227272727265
Hanzhong,610700,47.322151128,343.7,1293.0030450489446,5.31895
Yulin,610800,2.3890868999999997,342.42,1258.1443823026366,5.275604545454545
Ankang,610900,38.32714000800001,267.49,1102.2770210433146,5.226599999999999
Shangluo,611000,14.121466127999998,237.91,1040.8631055629469,4.5984181818181815
Lanzhou,620100,19.740686255999996,379.09,1638.0965390354042,4.6342181818181825
Jiayuguan,620200,0.8067881879999999,25.31,2221.62704696829,5.20755
Jinchang,620300,1.121209452,45.82,1857.7710069862665,5.121590909090908
Baiyin,620400,6.640347276,174.08,1625.7045632514496,4.626881818181819
Tianshui,620500,44.944882452,336.89,1435.0544382009696,4.264777272727272
Wuwei,620600,6.626877948,182.5,1798.831513759429,4.840854545454546
Zhangye,620700,3.7967223960000003,123.76,2015.3231969311285,5.025322727272727
Pingliang,620800,19.309573152,212.53,1376.0884294616633,4.667577272727272
Jiuquan,620900,1.87472394,113.22,2203.61064238096,4.443822727272726
Qingyang,621000,38.408000688,227.88,1296.9435821918705,4.326027272727273
Dingxi,621100,24.290843759999998,282.58,1556.0076018114771,4.542027272727274
Longnan,621200,29.030684634,264.31,1491.2369015844167,4.56125
Linxia,622900,4.410579276000001,207.14,1681.8448420838085,4.5596499999999995
Gannan,623000,1.552316076,72.32,1696.4018874357519,3.854522727272727
Xining,630100,4.541063796,238.71,1832.0130550231875,4.987504545454547
Haidong,630200,1.970656452,149.32,1800.6813682875872,4.274581818181818
Haibei,632200,0.09200077200000001,28.49,1916.8031544060598,3.7379272727272723
Huangnan,632300,0.060758748,28.0229,1786.5169030944248,3.4301136363636364
Hainan,632500,0.12862314000000002,47.8,1925.8033558845507,4.201586363636365
Guoluo,632600,0.012272472,21.1588,1932.0680051150907,2.602595454545454
Yushu,632700,0.04317786,42.25,2227.645453527066,2.8973818181818185
Haixi,632800,0.48493954799999994,52.07,2233.279338557847,3.624022727272727
Yinchuan,640100,5.212049004000001,229.31,1532.5752600575845,5.693031818181818
Shizuishan,640200,1.0237353480000002,80.59,1546.8776802068483,5.5614136363636355
Wuzhong,640300,0.9449732160000001,142.25,1511.323831819227,5.38250909090909
Guyuan,640400,1.803758544,125.05,1427.777330694245,5.323086363636365
Zhongwei,640500,1.3575460680000002,117.46,1570.5951066042408,5.188659090909091
Urumqi,650100,6.1766825400000025,355.2,3198.996579798877,4.347977272727272
Karamay,650200,0.358219584,46.2347,3457.5582644874157,4.748627272727274
Turpan,650400,0.36735444000000006,63.34,3051.222914364956,4.085259090909092
Hami,650500,0.671081112,55.76,2709.039254498469,4.5721
Changji,652300,0.9736488360000002,160.39,3228.24957657803,3.8848000000000003
Boertala,652700,0.216340632,47.5483,3656.991993651731,4.163418181818182
Bayingolin,652800,0.5827395960000001,128.57,3269.086851905132,4.024863636363635
Akesu,652900,0.5410628279999999,256.17,3749.595817970359,4.684490909090909
Kezilesukeerkezi,653000,0.09808743600000001,62.023,4092.715751570987,5.12065909090909
Kashgar,653100,0.28381168800000006,462.4,4108.561952633651,5.595413636363637
Hetian,653200,0.281308464,253.05,3773.3540093108977,4.6916363636363645
Yili,654000,1.5451825680000002,455.68,3696.350150776125,4.571695454545455
Tacheng,654200,0.512536572,121.94,3632.990488860693,3.6110363636363645
Aletai,654300,0.08262842399999999,65.7265,3300.6745532883137,3.3804772727272723
Shihezi,659001,0.423011808,71.7,3331.5225411416936,4.19875
Alar,659002,0.090999612,40.9,3659.244630066389,3.682445454545454
Tumxuk,659003,0.024878988,27.01,3844.2515593782,4.641081818181818
Wujiaqu,659004,0.116551548,37.12,3214.4884374077446,3.0958818181818186
Beitun,659005,0.04142178,10.62,3301.25192666624,4.537545454545454
Tiemenguan,659006,0.021345120000000002,23.16,3308.886535088985,2.047559090909091
Shuanghe,659007,0.009192852,13.3173,3632.0428884652174,1.622472727272727
Kokdala,659008,0.017842032,25.65,3720.6615649105843,2.629231818181818
Kunyu,659009,0.01568484,6.4272,3854.1709950299232,3.0342454545454545
